,nameUsage,typeOfType,typeName,typificationString
1,0.0,holotype,Leioproctus aberrans,"Holotype, female, body length: 6.2 mm; head width: 2 mm. Relative head measurements: HW 50, ASD 2.7, AOD 8.5, HL 36, IAD 9.4, LFW 29, OAD 15, OOD 9.7, OW 17, UFW 35, HW/HL 1.4, LFW/UFW 0.8. Relative wing measure- ments: MSR 1.56, FSR 1.76, SFR 0.83. Structure: terga not depressed anteriorly; BTP rounded; BTP/tibial length ratio 0.2; inner hind tibial spur pectinate with 8 strong teeth. Sculpture: scutum smooth with sparse punctures; metapostnotum smooth, shiny, horizontal part as long as vertical; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; clypeus shiny, openly punctate, orange anterior rim; supraclypeal area shiny, closely punctate; labrum smooth orange-brown; ocellocular area smooth, shiny; frons smooth openly to sparsely punctate; scape shiny, almost no punctures. Coloration: terga anterior brown-orange, posterior margins transparent white, T2–4 with white adpressed hair bands; scopa white; mandibles orange with brown tip; scape black, flagellum F1–3 black, F4–10 orange-brown below. Pubescence: scutum: dispersed, short, branched; scutellum: dispersed, short, branched; metanotum: dispersed, short, branched; T2–4 with hair bands, long, branched. "
2,0.0,holotype,Leioproctus alatus,"Holotype male, Kalbarri NP (27.8333S; 114.4667E), 14 Aug. 2003, Bickel, D., yellow pan trap, AM, "
3,0.0,holotype,Leioproctus albiscopis,"Holotype female, Arrowsmith River (29.6166S; 115.2881E), WA, 03 Oct. 1997, Houston, T.F., on Allocasuarina campestris, WAM "
4,0.0,holotype,Leioproctus aliceafontanus,"Holotype male, James Ranges (24.25S; 133.43E), 22 Sep. 1978, Cardale, J., ANIC "
5,0.0,holotype,Leioproctus altispinosus,"Holotype male, 25 km SW of Tangadee (24.5688S; 118.7636E), 22 Aug. 1984, Houston, T.F. & Hanich, B.P., on Dicrastylis flexuosa, WAM "
6,0.0,holotype,Leioproctus auricorneus,"holotype: body length: 4.9 mm; head width: 1.7 mm. Relative head measurements: HW 50, ASD 3.1, AOD 6.5, HL 40, IAD 10.8, LFW 26, OAD 16, OOD 9.2, OW 19, UFW 35, HW/HL 1.2, LFW/UFW 0.7. Relative wing meas- urements: MSR 1.22, FSR 0.96, SFR 0.96. Structure: terga anteriorly almost not depressed; BTP rounded, elongated almost pointy; flagellum F1–7 orange, 8–11 brown; S7: dorsal apical lobe absent, ventral api- cal lobe large, branched setae present on posterior area of ventral apical lobe. Sculpture: scutum smooth, with open small punctures; metapostnotum entirely smooth; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; clypeus smooth, closely punctate; supraclypeal area smooth, closely punctate; ocellocular area smooth, openly punctate; frons smooth, openly to closely punctate. Coloration: terga anteriorly black, posterior margins transparent brown; mandibles black with reddish tip; scape brown, dull. Pubescence: scutum: long, open; scutellum: long, open; S5 posteriorly with very dense fringe of long white hairs. Flower records. No data. Distribution. Figure 12I. Etymology. The specific epithet refers to the orange coloured antennae. Leioproctus (Colletellus) bidentatus Leijs, sp. n. http://zoobank.org/9FE5BCA4-3E48-4DFB-A381-C4D035345763 Figure 13A–N Specimens examined. (8♂, 9♀): Holotype female, Gooseberry Hill (31.9541S; 116.0469E), 07 Oct. 1994, Houston, T.F., on Verticordia acerosa, WAM "
7,0.0,holotype,Leioproctus bidentatus,"holotype: body length: 6.5 mm; head width: 2.2 mm. Rela- tive head measurements: HW 50, ASD 3.4, AOD 9.2, HL 39, IAD 9.1, LFW 30, OAD 16, OOD 10.0, OW 16, UFW 35, HW/HL 1.3, LFW/UFW 0.9. Relative wing meas- urements: MSR 1.14, FSR 0.97, SFR 0.86. Structure: terga anteriorly little depressed; BTP rounded, elongated; BTP/tibial length ratio 0.26; inner hind tibial spur pectinate with 6 strong teeth. Sculpture: scutum smooth, closely punctate; metapostnotum dullish, fine trans- verse reticulate; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; clypeus smooth, openly to closely punctate; supraclypeal area smooth, openly to closely punctate; la- brum dull, brown-orange; ocellocular area smooth without punctures; frons smooth closely punctate; scape brown, smooth and sparsely punctate ventrally. Coloration: F3–10 orange below, anterior orange, posterior margins transparent orange, T3–4 white entire hair bands; scopa white; mandibles orange with black tip; scape brown. Pubescence: scutum: short, close, orange-brown; scutellum: short, close, orange- brown; hair bands on T2 laterally; S1–4 with fringe of long straight branched hairs; scape dorsally with open pubescence of white branched hairs. Description. "
8,0.0,holotype,Leioproctus ciliatus,"Holotype: female, East Yuna Nature Reserve (28.4191S; 115.2028E), 23 Sep. 1983, Houston, T.F. & C.A., on Calandrinia, WAM "
9,0.0,holotype,Leioproctus claviger,"holotype: body length: 6.3 mm; head width: 2.35 mm. Rela- tive head measurements: HW 50, ASD 2.8, AOD 8.3, HL 37, IAD 11.0, LFW 30, OAD 12, OOD 10.5, OW 15, UFW 35, HW/HL 1.3, LFW/UFW 0.9. Relative wing measurements: MSR 1.60, FSR 1.23, SFR 0.95. Structure: terga anteriorly little depressed; BTP pointed; BTP/tibial length ratio 0.29; inner hind tibial spur ciliate, circa 20 teeth. Sculpture: scutum smooth, closely punctate; metapostnotum horizontal part pit- reticulate, vertical part transverse lineo-reticulate, lateral parts lineo-reticulate; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; clypeus smooth with shallow micro- sculpture, openly punctate, ventral margin drawn into plate as wide as diameter of ocelli; supraclypeal area smooth with shallow microsculpture, medially without punc- tures; labrum smooth, black; ocellocular area pit -reticulate, shallower and more shine towards eye; frons pit-reticulate; scape closely punctate. Coloration: terga anteriorly black-brown, posterior margins narrow, transparent orange; scopa brown; labrum black mandibles; black with brown tip; scape black; flagellum black. Pubescence: scutum: very short, open and sparse, long, brown; scutellum: very short, open and sparse, long, brown. Description. "
10,0.0,holotype,Leioproctus consobrinus,"holotype: body length: 5.9 mm; head width: 1.9 mm. Rela- tive head measurements: HW 50, ASD 2.6, AOD 7.9, HL 38, IAD 9.4, LFW 28, OAD 16, OOD 8.4, OW 17, UFW 32, HW/HL 1.3, LFW/UFW 0.9. Relative wing meas- urements: MSR 1.52, FSR 1.08, SFR 0.93. Structure: terga anteriorly strongly depressed; BTP rounded; BTP/tibial length ra- tio 0.18; inner hind tibial spur ciliate with 5–10 slender teeth. Sculpture: scutum smooth with sparse punctures; metapostnotum smooth, shiny, shallow pit-reticulate; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; clypeus smooth with open to sparse punctures; supraclypeal area smooth, sparsely punctate; ocellocular area smooth, shiny, sparsely punctate; frons smooth openly punctate; ver- tex roughened with punctures. New species of Leioproctus (Colletellus) 143 Figure 18. Leioproctus (Colletellus) constrictus Leijs, sp. n. ♀ holotype and "
11,0.0,holotype,Leioproctus constrictus,"Holotype female, 16 km WNW of Merredin (31.6169S; 118.3486E), 29 Oct. 1978, Houston, T.F., on Grevillea paradoxa, "
12,0.0,holotype,Leioproctus laciniosus,"holotype: body length: 5.6 mm; head width: 1.9 mm. Rela- tive head measurements: HW 50, ASD 2.6, AOD 8.3, HL 35, IAD 9.4, LFW 28, OAD 15, OOD 9.1, OW 17, UFW 33, HW/HL 1.4, LFW/UFW 0.8. Relative wing meas- urements: MSR 1.39, FSR 1.71, SFR 0.79. Structure: terga anteriorly not depressed; BTP rounded; BTP/tibial length ratio 0.22; inner hind tibial spur pectinate with 10 teeth. Sculpture: scutum smooth with sparse punctures; metapostnotum smooth, shiny, horizontal part shorter than vertical; T1 lineo-reticulate, T2–3 transverse lineo-reticu- late; scape dull with microsculpture; clypeus shiny, openly punctate; supraclypeal area shiny, some punctures; labrum smooth; ocellocular area smooth, shiny; frons smooth openly punctate. Coloration: terga anteriorly brown-orange, posterior margins transparent white, T2–4 with white adpressed hair bands; scopa white; labrum orange clypeus with orange anterior rim; mandibles orange with black tip; scape brown; flagellum F1–3 black, F4–10 orange/brown below. Pubescence: scutum: dispersed, medium length, branched; scutellum: dispersed, medium length, branched; metanotum: medium length, branched, dense on posterior margin; S2–4 hair bands, long branched. Description. "
13,0.0,holotype,Leioproctus longivultu,"Holotype female, 7 km E of Boologooro (24.2733S; 114.0308E), 27 Aug. 1980, Howard, C.A. & Houston, T.F., on Calandrinia polyan- dra, WAM "
14,0.0,holotype,Leioproctus nitidifuscus,"Holotype female, Kalbarri NP (27.8333S; 114.4667E), 14 Aug. 2003, Bickel, D., yellow pan trap, AM, "
15,0.0,holotype,Leioproctus pectinatus,"Holotype female, 25 km SW of Tangadee (24.5688S; 118.7636E), 22 Aug. 1984, Houston, T.F. & Hanich, B.P., on Calandrinia, WAM 12333; New species of Leioproctus (Colletellus) "
16,0.0,holotype,Leioproctus pilotapilus,"Holotype female, 41km E of Charlies Knob (24.6808S; 124.9858E), 01 Aug. 1983, Houston, T.F. & McMillan, R.P., on Schoenia cassiniana, WAM "
17,0.0,holotype,Leioproctus rubicundus,"Holotype female, Bon Bon Stn (30.7789S; 135.3841E), 26 Oct. 2010, Leijs, R., on Angianthus brachypappus, SAMA 32-033488 AUSBS145-12/RL1630A;   A. ♂, WAM19115, dorsal B. ♂, WAM19115, lateral C. ♂, WAM19115, head dorsal   D. ♂, WAM19115, propodeum E. ♂, WAM19115, head frontal F. ♂, S7    G. ♂, S8 H. ♂, genital I. Distribution map Figure 25. Leioproctus (Colletellus) quadripinnatus Leijs n. sp. ♂ holotype. Scale bar=0.1mm in F, G, H.  Figure 25. Leioproctus (Colletellus) quadripinnatus Leijs, sp. n. ♂ holotype. Scale bar: 0.1 mm (F, G, H). Remko Leijs et al. / ZooKeys 811: 109–168 "
18,0.0,holotype,Leioproctus quadripinnatus,"holotype: body length: 6.1 mm; head width: 2.1 mm. Rela- tive head measurements: HW 50, ASD 3.0, AOD 8.9, HL 34, IAD 8.6, LFW 33, OAD 15, OOD 9.0, OW 18, UFW 35, HW/HL 1.5, LFW/UFW 0.9. Relative wing meas- urements: MSR 1.63, FSR 1.72, SFR 0.84. Structure: terga anteriorly not depressed; BTP rounded; BTP/tibial length ratio 0.21; inner hind tibial spur pectinate with 10 teeth. Sculpture: scutum smooth with sparse punctures; metapostnotum smooth, shiny, horizontal part shorter than vertical; T1 lineo-reticulate, T2–3 transverse lineo-retic- ulate; clypeus shiny, closely punctate, orange anterior rim; supraclypeal area shiny, closely punctate; ocellocular area smooth, shiny; frons smooth openly to sparsely punc- tate; scape shiny, sparsely punctate. Coloration: terga anteriorly orange, laterally brown medially, posteriorly orange, transparent posterior margins, no adpressed hair bands; scopa white; mandibles orange with brown tip; flagellum F1–3 black, F4–10 orange/brown below; scape black. Pubescence: scutum: dispersed, medium length, branched; scutellum: dispersed, medium length, branched; metanotum: dispersed, medium length, branched; S2–4 hair bands, long, branched. Description. "
19,0.0,holotype,Leioproctus rubricinctus,"Holotype male, Bullfinch (30.5797S; 119.1144E), 07 Sep. 1979, Houston, T.F. et al., WAM "
20,0.0,holotype,Leioproctus similis,"holotype: body length: 5.8 mm; head width: 2 mm. Relative head measurements: HW 50, ASD 2.8, AOD 8.4, HL 37, IAD 11.7, LFW 31, OAD 12, OOD 9.5, OW 17, UFW 35, HW/HL 1.4, LFW/UFW 0.9. Relative wing meas- urements: MSR 1.68, FSR 1.00, SFR 1.10. Structure: terga anteriorly; BTP pointed; BTP/tibial length ratio 0.3; inner hind tibial spur ciliate. Sculpture: scutum anteriorly transverse lineo-reticulate, densely punctate; meta- postnotum fine pit-reticulate; T1 lineo-reticulate, T2–3 transverse lineo-reticulate; cl- ypeus dull, microroughened, with open large punctures; supraclypeal area somewhat shiny, with microsculpture without punctures; ocellocular area dull, finely roughened; frons dull roughly pit-reticulate. Coloration: terga anteriorly brown-orange, posterior margins transparent orange; scopa brown; labrum black; mandibles black; scape black; flagellum black. Pubescence: scutum: medium length, brown; scutellum: medium length, brown; S2–4 medially on posterior margin with long simple hairs. Flower records. Borya sp. (Boryaceae). Distribution. Figure 28F. Etymology. The specific epithet refers to the common habitus of this species with- in this subgenus. New species of Leioproctus (Colletellus) 161 Leioproctus (Colletellus) splendens Leijs, sp. n. http://zoobank.org/9995F3B5-0D0E-407D-BD8E-89C2EC665356 Figure 29A–F Specimens examined. (2♀): Holotype female, 14 km SE of Tamala (26.3666S; 113.9817E), 28 Aug. 1997, Houston, T.F. & Mathiasen, P., on Calandrinia, "
21,0.0,holotype,Leioproctus splendens,"Holotype female, 14 km SE of Tamala (26.3666S; 113.9817E), 28 Aug. 1997, Houston, T.F. & Mathiasen, P., on Calandrinia, "
22,0.0,holotype,Leioproctus submetallicus,"Holotype female, Kojarena nr. Geraldton, West Australia, 6 Sep. 1926, Nicholdson, K95546, "
23,0.0,0.0,0.0,0.0
